Date    ,Time    ,Latitude  ,Longitude ,Head,Km/h,Alt-m  ,Lock,  ,Temp C,Pa    ,
11/28/35,22:01:42,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+000.0,937258,
11/28/35,22:01:48,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+000.0,937258,
11/28/35,22:01:54,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+000.0,937258,
11/28/35,22:02:00,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+000.0,937258,
11/28/35,22:02:06,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+000.0,937258,
11/28/35,22:02:12,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+000.0,937258,
11/28/35,22:02:18,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+001.1,099788,
11/28/35,22:02:24,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+001.1,099794,
11/28/35,22:02:30,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+001.1,099791,
11/28/35,22:02:36,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+001.1,099791,
11/28/35,22:02:42,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+001.1,099796,
11/28/35,22:02:48,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+001.1,099790,
11/28/35,22:02:54,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+001.1,099788,
11/28/35,22:03:00,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+001.1,099797,
11/28/35,22:03:06,+046.71791,-119.98209,0280,0000,+000272,0003,  ,+001.1,099797,
11/28/35,22:03:12,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099793,
11/28/35,22:03:18,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099794,
11/28/35,22:03:24,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099795,
11/28/35,22:03:30,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099789,
11/28/35,22:03:36,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099800,
11/28/35,22:03:42,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099787,
11/28/35,22:03:48,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099793,
11/28/35,22:03:54,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099795,
11/28/35,22:04:00,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099784,
11/28/35,22:04:06,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099805,
11/28/35,22:04:12,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099789,
11/28/35,22:04:18,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099795,
11/28/35,22:04:24,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099801,
11/28/35,22:04:30,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099792,
11/28/35,22:04:36,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099799,
11/28/35,22:04:42,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099792,
11/28/35,22:04:48,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099787,
11/28/35,22:04:54,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099788,
11/28/35,22:05:00,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099785,
11/28/35,22:05:06,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099785,
11/28/35,22:05:12,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099792,
11/28/35,22:05:18,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099798,
11/28/35,22:05:24,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099792,
11/28/35,22:05:30,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099801,
11/28/35,22:05:36,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099797,
11/28/35,22:05:42,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099790,
11/28/35,22:05:48,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099800,
11/28/35,22:05:54,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099806,
11/28/35,22:06:00,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099792,
11/28/35,22:06:06,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099792,
11/28/35,22:06:12,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099797,
11/28/35,22:06:18,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099798,
11/28/35,22:06:24,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099799,
11/28/35,22:06:30,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099801,
11/28/35,22:06:36,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099795,
11/28/35,22:06:42,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099802,
11/28/35,22:06:48,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099795,
11/28/35,22:06:54,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099796,
11/28/35,22:07:00,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099793,
11/28/35,22:07:06,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099800,
11/28/35,22:07:12,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099795,
11/28/35,22:07:18,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099802,
11/28/35,22:07:24,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099794,
11/28/35,22:07:30,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099801,
11/28/35,22:07:36,+046.71791,-119.98210,0280,0000,+000272,0003,  ,+001.1,099797,
11/28/35,22:07:42,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:07:48,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:07:54,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099800,
11/28/35,22:08:00,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+000.0,937258,
11/28/35,22:08:06,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+000.0,937258,
11/28/35,22:08:12,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:08:18,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099799,
11/28/35,22:08:24,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099788,
11/28/35,22:08:30,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099802,
11/28/35,22:08:36,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099787,
11/28/35,22:08:42,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099792,
11/28/35,22:08:48,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:08:54,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:09:00,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:09:06,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099807,
11/28/35,22:09:12,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:09:18,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:09:24,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:09:30,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:09:36,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:09:42,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:09:48,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:09:54,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099804,
11/28/35,22:10:00,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:10:06,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:10:12,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099802,
11/28/35,22:10:18,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099793,
11/28/35,22:10:24,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099792,
11/28/35,22:10:30,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099789,
11/28/35,22:10:36,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:10:42,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099804,
11/28/35,22:10:48,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:10:54,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:11:00,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:11:06,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:11:12,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099788,
11/28/35,22:11:18,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099792,
11/28/35,22:11:24,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099794,
11/28/35,22:11:30,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099800,
11/28/35,22:11:36,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099790,
11/28/35,22:11:42,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099792,
11/28/35,22:11:48,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:11:54,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099794,
11/28/35,22:12:00,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099803,
11/28/35,22:12:06,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099789,
11/28/35,22:12:12,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099793,
11/28/35,22:12:18,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099803,
11/28/35,22:12:24,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099799,
11/28/35,22:12:30,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099787,
11/28/35,22:12:36,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099802,
11/28/35,22:12:42,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:12:48,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099789,
11/28/35,22:12:54,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099789,
11/28/35,22:13:00,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:13:06,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099789,
11/28/35,22:13:12,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:13:18,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:13:24,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:13:30,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:13:36,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099793,
11/28/35,22:13:42,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:13:48,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:13:54,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099787,
11/28/35,22:14:00,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099794,
11/28/35,22:14:06,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:14:12,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099792,
11/28/35,22:14:18,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:14:24,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:14:30,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099789,
11/28/35,22:14:36,+046.71791,-119.98210,0280,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:14:42,+046.71791,-119.98210,0266,0000,+000271,0003,  ,+001.1,099800,
11/28/35,22:14:48,+046.71791,-119.98210,0266,0000,+000271,0003,  ,+001.1,099793,
11/28/35,22:14:54,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099803,
11/28/35,22:15:00,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:15:06,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:15:12,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:15:18,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:15:24,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099800,
11/28/35,22:15:30,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:15:36,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099793,
11/28/35,22:15:42,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099808,
11/28/35,22:15:48,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099802,
11/28/35,22:15:54,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099804,
11/28/35,22:16:00,+046.71791,-119.98210,0277,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:16:06,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099806,
11/28/35,22:16:12,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099806,
11/28/35,22:16:18,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099803,
11/28/35,22:16:24,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:16:30,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099794,
11/28/35,22:16:36,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:16:42,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:16:48,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099793,
11/28/35,22:16:54,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:17:00,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:17:06,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:17:12,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099808,
11/28/35,22:17:18,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:17:24,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:17:30,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:17:36,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:17:42,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:17:48,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:17:54,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:18:00,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:18:06,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099793,
11/28/35,22:18:12,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:18:18,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:18:24,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:18:30,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:18:36,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:18:42,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099802,
11/28/35,22:18:48,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:18:54,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099805,
11/28/35,22:19:00,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:19:06,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099799,
11/28/35,22:19:12,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:19:18,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099809,
11/28/35,22:19:24,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099802,
11/28/35,22:19:30,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099811,
11/28/35,22:19:36,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099802,
11/28/35,22:19:42,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099805,
11/28/35,22:19:48,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099803,
11/28/35,22:19:54,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099806,
11/28/35,22:20:00,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099806,
11/28/35,22:20:06,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099812,
11/28/35,22:20:12,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:20:18,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099802,
11/28/35,22:20:24,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099804,
11/28/35,22:20:30,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099799,
11/28/35,22:20:36,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099807,
11/28/35,22:20:42,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099799,
11/28/35,22:20:48,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099808,
11/28/35,22:20:54,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099809,
11/28/35,22:21:00,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099811,
11/28/35,22:21:06,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099807,
11/28/35,22:21:12,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:21:18,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:21:24,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099800,
11/28/35,22:21:30,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099807,
11/28/35,22:21:36,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:21:42,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:21:48,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:21:54,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099806,
11/28/35,22:22:00,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:22:06,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:22:12,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099809,
11/28/35,22:22:18,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099799,
11/28/35,22:22:24,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099802,
11/28/35,22:22:30,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099800,
11/28/35,22:22:36,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099800,
11/28/35,22:22:42,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099808,
11/28/35,22:22:48,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099805,
11/28/35,22:22:54,+046.71791,-119.98210,0307,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:23:00,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:23:06,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099800,
11/28/35,22:23:12,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:23:18,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099799,
11/28/35,22:23:24,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099786,
11/28/35,22:23:30,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:23:36,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099794,
11/28/35,22:23:42,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099794,
11/28/35,22:23:48,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099799,
11/28/35,22:23:54,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:24:00,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:24:06,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:24:12,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:24:18,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099800,
11/28/35,22:24:24,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099792,
11/28/35,22:24:30,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:24:36,+046.71792,-119.98210,0307,0000,+000271,0003,  ,+001.1,099805,
11/28/35,22:24:42,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099806,
11/28/35,22:24:48,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099799,
11/28/35,22:24:54,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099793,
11/28/35,22:25:00,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:25:06,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099793,
11/28/35,22:25:12,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099799,
11/28/35,22:25:18,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:25:24,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099802,
11/28/35,22:25:30,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099801,
11/28/35,22:25:36,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:25:42,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:25:48,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099795,
11/28/35,22:25:54,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099793,
11/28/35,22:26:00,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:26:06,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099783,
11/28/35,22:26:12,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099796,
11/28/35,22:26:18,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099803,
11/28/35,22:26:24,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099803,
11/28/35,22:26:30,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099794,
11/28/35,22:26:36,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099800,
11/28/35,22:26:42,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099800,
11/28/35,22:26:48,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:26:54,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099792,
11/28/35,22:27:00,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099794,
11/28/35,22:27:06,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099802,
11/28/35,22:27:12,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099798,
11/28/35,22:27:18,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099804,
11/28/35,22:27:24,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:27:30,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099797,
11/28/35,22:27:36,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099793,
11/28/35,22:27:42,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099794,
11/28/35,22:27:48,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099791,
11/28/35,22:27:54,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099794,
11/28/35,22:28:00,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099790,
11/28/35,22:28:06,+046.71792,-119.98210,0318,0000,+000271,0003,  ,+001.1,099803,
